,filename,width,height,class,xmin,ymin,xmax,ymax,Unnamed: 0
0,Cucumber_0,640,640,Cucumber,412,147,486,640,
1,Cucumber_0,640,640,Cucumber,303,74,391,640,
2,Cucumber_0,640,640,Cucumber,169,388,230,640,
3,Cucumber_1,640,640,Cucumber,401,129,588,391,
4,Cucumber_1,640,640,Cucumber,340,323,514,571,
5,Cucumber_1,640,640,Cucumber,479,349,638,618,
6,Cucumber_1,640,640,Cucumber,345,113,640,640,
7,Cucumber_1,640,640,Cucumber,3,0,609,489,
8,Cucumber_10,640,640,Cucumber,92,421,241,586,
9,Cucumber_10,640,640,Cucumber,79,320,396,510,
10,Cucumber_10,640,640,Cucumber,59,35,625,589,
11,Cucumber_10,640,640,Cucumber,260,54,502,278,
12,Cucumber_100,640,640,Cucumber,233,96,379,581,
13,Cucumber_100,640,640,Cucumber,438,90,604,577,
14,Cucumber_100,640,640,Cucumber,30,100,204,640,
15,Cucumber_101,640,640,Cucumber,42,7,135,639,
16,Cucumber_101,640,640,Cucumber,160,53,241,640,
17,Cucumber_101,640,640,Cucumber,273,7,372,639,
18,Cucumber_101,640,640,Cucumber,395,23,481,591,
19,Cucumber_101,640,640,Cucumber,511,4,600,639,
20,Cucumber_102,640,640,Cucumber,1,137,80,639,
21,Cucumber_102,640,640,Cucumber,144,25,253,640,
22,Cucumber_102,640,640,Cucumber,86,63,163,639,
23,Cucumber_102,640,640,Cucumber,301,382,371,639,
24,Cucumber_102,640,640,Cucumber,292,2,528,478,
25,Cucumber_102,640,640,Cucumber,55,81,187,639,
26,Cucumber_102,640,640,Cucumber,448,2,516,131,
27,Cucumber_102,640,640,Cucumber,535,140,639,639,
28,Cucumber_103,640,640,Cucumber,477,199,530,272,
29,Cucumber_103,640,640,Cucumber,319,100,370,369,
30,Cucumber_103,640,640,Cucumber,204,115,272,567,
31,Cucumber_103,640,640,Cucumber,132,345,172,614,
32,Cucumber_103,640,640,Cucumber,553,134,623,230,
33,Cucumber_104,640,640,Cucumber,458,325,541,379,
34,Cucumber_104,640,640,Cucumber,421,444,495,510,
35,Cucumber_104,640,640,Cucumber,413,313,481,373,
36,Cucumber_104,640,640,Cucumber,37,131,558,251,
37,Cucumber_104,640,640,Cucumber,48,268,367,413,
38,Cucumber_104,640,640,Cucumber,469,365,549,410,
39,Cucumber_104,640,640,Cucumber,464,393,550,450,
40,Cucumber_104,640,640,Cucumber,449,424,532,498,
41,Cucumber_104,640,640,Cucumber,6,179,569,307,
42,Cucumber_105,640,640,Cucumber,11,4,624,538,
43,Cucumber_106,640,640,Cucumber,30,104,416,594,
44,Cucumber_106,640,640,Cucumber,435,205,541,507,
45,Cucumber_106,640,640,Cucumber,287,42,396,344,
46,Cucumber_107,640,640,Cucumber,344,293,555,637,
47,Cucumber_107,640,640,Cucumber,341,131,640,317,
48,Cucumber_107,640,640,Cucumber,145,141,340,527,
49,Cucumber_107,640,640,Cucumber,2,4,294,228,
50,Cucumber_108,640,640,Cucumber,147,367,332,460,
51,Cucumber_108,640,640,Cucumber,52,59,338,209,
52,Cucumber_108,640,640,Cucumber,5,238,344,340,
53,Cucumber_109,640,640,Cucumber,460,16,589,485,
54,Cucumber_109,640,640,Cucumber,341,138,456,581,
55,Cucumber_109,640,640,Cucumber,81,44,180,498,
56,Cucumber_109,640,640,Cucumber,261,31,340,517,
57,Cucumber_109,640,640,Cucumber,180,156,274,622,
58,Cucumber_11,640,640,Cucumber,190,144,594,594,
59,Cucumber_110,640,640,Cucumber,90,117,529,236,
60,Cucumber_110,640,640,Cucumber,91,285,532,390,
61,Cucumber_110,640,640,Cucumber,79,423,552,546,
62,Cucumber_111,640,640,Cucumber,6,185,635,427,
63,Cucumber_112,640,640,Cucumber,200,34,415,612,
64,Cucumber_12,640,640,Cucumber,39,52,545,640,
65,Cucumber_13,640,640,Cucumber,0,313,314,505,
66,Cucumber_13,640,640,Cucumber,464,68,640,400,
67,Cucumber_13,640,640,Cucumber,256,180,453,353,
68,Cucumber_13,640,640,Cucumber,323,400,548,588,
69,Cucumber_14,640,640,Cucumber,53,223,615,425,
70,Cucumber_15,640,640,Cucumber,38,1,622,640,
71,Cucumber_16,640,640,Cucumber,55,76,550,531,
72,Cucumber_17,640,640,Cucumber,0,329,219,588,
73,Cucumber_17,640,640,Cucumber,320,194,423,372,
74,Cucumber_17,640,640,Cucumber,361,145,536,382,
75,Cucumber_17,640,640,Cucumber,210,53,571,450,
76,Cucumber_18,640,640,Cucumber,49,73,582,600,
77,Cucumber_19,640,640,Cucumber,68,46,612,610,
78,Cucumber_19,640,640,Cucumber,182,339,369,545,
79,Cucumber_19,640,640,Cucumber,60,415,250,609,
80,Cucumber_19,640,640,Cucumber,228,183,469,464,
81,Cucumber_2,640,640,Cucumber,360,176,533,518,
82,Cucumber_2,640,640,Cucumber,167,360,360,598,
83,Cucumber_2,640,640,Cucumber,192,207,381,538,
84,Cucumber_2,640,640,Cucumber,87,21,550,636,
85,Cucumber_20,640,640,Cucumber,230,33,483,589,
86,Cucumber_21,640,640,Cucumber,124,24,467,578,
87,Cucumber_22,640,640,Cucumber,32,316,640,608,
88,Cucumber_22,640,640,Cucumber,108,190,640,461,
89,Cucumber_23,640,640,Cucumber,25,138,627,520,
90,Cucumber_24,640,640,Cucumber,47,43,162,630,
91,Cucumber_24,640,640,Cucumber,172,36,326,622,
92,Cucumber_24,640,640,Cucumber,419,40,590,594,
93,Cucumber_24,640,640,Cucumber,43,26,598,635,
94,Cucumber_25,640,640,Cucumber,180,76,466,572,
95,Cucumber_26,640,640,Cucumber,12,0,624,609,
96,Cucumber_26,640,640,Cucumber,277,272,517,539,
97,Cucumber_26,640,640,Cucumber,134,292,380,617,
98,Cucumber_26,640,640,Cucumber,16,277,237,609,
99,Cucumber_26,640,640,Cucumber,178,48,540,411,
100,Cucumber_26,640,640,Cucumber,382,203,606,480,
101,Cucumber_27,640,640,Cucumber,369,276,583,452,
102,Cucumber_27,640,640,Cucumber,26,9,623,566,
103,Cucumber_27,640,640,Cucumber,180,325,394,565,
104,Cucumber_27,640,640,Cucumber,406,444,528,532,
105,Cucumber_27,640,640,Cucumber,31,20,385,284,
106,Cucumber_28,640,640,Cucumber,199,345,308,434,
107,Cucumber_28,640,640,Cucumber,224,150,568,604,
108,Cucumber_28,640,640,Cucumber,279,87,527,362,
109,Cucumber_28,640,640,Cucumber,209,342,356,446,
110,Cucumber_28,640,640,Cucumber,64,445,178,526,
111,Cucumber_28,640,640,Cucumber,193,410,303,502,
112,Cucumber_29,640,640,Cucumber,16,80,620,528,
113,Cucumber_3,640,640,Cucumber,75,148,561,254,
114,Cucumber_3,640,640,Cucumber,75,259,581,387,
115,Cucumber_3,640,640,Cucumber,58,124,595,416,
116,Cucumber_30,640,640,Cucumber,71,203,194,459,
117,Cucumber_30,640,640,Cucumber,162,136,260,428,
118,Cucumber_30,640,640,Cucumber,339,376,551,583,
119,Cucumber_30,640,640,Cucumber,246,185,489,485,
120,Cucumber_30,640,640,Cucumber,0,33,640,339,
121,Cucumber_31,640,640,Cucumber,204,272,457,521,
122,Cucumber_31,640,640,Cucumber,39,407,282,593,
123,Cucumber_31,640,640,Cucumber,36,35,612,585,
124,Cucumber_32,640,640,Cucumber,139,167,230,383,
125,Cucumber_32,640,640,Cucumber,244,159,393,342,
126,Cucumber_32,640,640,Cucumber,477,268,593,433,
127,Cucumber_32,640,640,Cucumber,337,271,422,463,
128,Cucumber_32,640,640,Cucumber,148,10,599,561,
129,Cucumber_32,640,640,Cucumber,420,60,536,238,
130,Cucumber_32,640,640,Cucumber,358,420,571,618,
131,Cucumber_33,640,640,Cucumber,51,15,139,632,
132,Cucumber_33,640,640,Cucumber,392,12,485,630,
133,Cucumber_33,640,640,Cucumber,231,1,328,616,
134,Cucumber_33,640,640,Cucumber,558,1,640,639,
135,Cucumber_33,640,640,Cucumber,0,0,640,614,
136,Cucumber_34,640,640,Cucumber,37,11,596,612,
137,Cucumber_34,640,640,Cucumber,343,241,591,530,
138,Cucumber_34,640,640,Cucumber,410,193,626,452,
139,Cucumber_34,640,640,Cucumber,126,289,528,590,
140,Cucumber_35,640,640,Cucumber,19,50,505,521,
141,Cucumber_36,640,640,Cucumber,45,87,615,527,
142,Cucumber_37,640,640,Cucumber,262,150,515,394,
143,Cucumber_37,640,640,Cucumber,343,339,590,571,
144,Cucumber_37,640,640,Cucumber,206,153,619,535,
145,Cucumber_38,640,640,Cucumber,55,356,272,573,
146,Cucumber_38,640,640,Cucumber,110,276,399,528,
147,Cucumber_38,640,640,Cucumber,42,62,606,592,
148,Cucumber_39,640,640,Cucumber,55,131,589,523,
149,Cucumber_4,640,640,Cucumber,340,167,516,434,
150,Cucumber_4,640,640,Cucumber,225,300,339,582,
151,Cucumber_4,640,640,Cucumber,192,176,353,469,
152,Cucumber_4,640,640,Cucumber,97,164,490,606,
153,Cucumber_40,640,640,Cucumber,197,18,582,268,
154,Cucumber_40,640,640,Cucumber,65,106,640,433,
155,Cucumber_40,640,640,Cucumber,61,316,374,602,
156,Cucumber_41,640,640,Cucumber,39,44,596,574,
157,Cucumber_42,640,640,Cucumber,110,71,260,624,
158,Cucumber_42,640,640,Cucumber,388,45,542,621,
159,Cucumber_42,640,640,Cucumber,85,31,534,616,
160,Cucumber_43,640,640,Cucumber,367,11,466,141,
161,Cucumber_43,640,640,Cucumber,509,49,627,218,
162,Cucumber_43,640,640,Cucumber,410,112,560,332,
163,Cucumber_43,640,640,Cucumber,329,154,443,298,
164,Cucumber_43,640,640,Cucumber,327,287,552,601,
165,Cucumber_43,640,640,Cucumber,331,11,630,639,
166,Cucumber_43,640,640,Cucumber,315,361,498,497,
167,Cucumber_44,640,640,Cucumber,59,123,594,508,
168,Cucumber_45,640,640,Cucumber,125,429,229,534,
169,Cucumber_45,640,640,Cucumber,0,362,133,498,
170,Cucumber_45,640,640,Cucumber,32,278,125,407,
171,Cucumber_45,640,640,Cucumber,492,294,617,389,
172,Cucumber_45,640,640,Cucumber,25,150,604,615,
173,Cucumber_45,640,640,Cucumber,459,479,590,592,
174,Cucumber_45,640,640,Cucumber,384,488,484,600,
175,Cucumber_45,640,640,Cucumber,308,287,540,502,
176,Cucumber_45,640,640,Cucumber,240,498,353,592,
177,Cucumber_46,640,640,Cucumber,344,25,538,383,
178,Cucumber_46,640,640,Cucumber,272,266,523,594,
179,Cucumber_46,640,640,Cucumber,159,257,345,522,
180,Cucumber_46,640,640,Cucumber,0,0,609,561,
181,Cucumber_47,640,640,Cucumber,102,221,507,430,
182,Cucumber_48,640,640,Cucumber,376,224,475,576,
183,Cucumber_48,640,640,Cucumber,182,0,253,530,
184,Cucumber_48,640,640,Cucumber,271,147,351,591,
185,Cucumber_49,640,640,Cucumber,225,357,423,534,
186,Cucumber_49,640,640,Cucumber,382,75,508,269,
187,Cucumber_49,640,640,Cucumber,29,161,570,594,
188,Cucumber_49,640,640,Cucumber,289,230,461,358,
189,Cucumber_5,640,640,Cucumber,111,51,639,640,
190,Cucumber_5,640,640,Cucumber,132,286,404,636,
191,Cucumber_5,640,640,Cucumber,266,307,509,609,
192,Cucumber_5,640,640,Cucumber,387,291,635,547,
193,Cucumber_5,640,640,Cucumber,408,158,640,441,
194,Cucumber_50,640,640,Cucumber,71,98,581,595,
195,Cucumber_51,640,640,Cucumber,23,27,624,620,
196,Cucumber_51,640,640,Cucumber,104,279,607,603,
197,Cucumber_51,640,640,Cucumber,451,390,616,577,
198,Cucumber_51,640,640,Cucumber,364,387,531,615,
199,Cucumber_51,640,640,Cucumber,251,385,411,594,
200,Cucumber_51,640,640,Cucumber,200,345,352,549,
201,Cucumber_51,640,640,Cucumber,136,320,296,506,
202,Cucumber_52,640,640,Cucumber,12,155,625,553,
203,Cucumber_53,640,640,Cucumber,213,108,395,590,
204,Cucumber_54,640,640,Cucumber,264,233,604,525,
205,Cucumber_54,640,640,Cucumber,421,314,600,527,
206,Cucumber_55,640,640,Cucumber,208,386,372,590,
207,Cucumber_55,640,640,Cucumber,279,338,426,558,
208,Cucumber_55,640,640,Cucumber,293,304,470,540,
209,Cucumber_55,640,640,Cucumber,178,261,504,545,
210,Cucumber_55,640,640,Cucumber,266,136,592,435,
211,Cucumber_55,640,640,Cucumber,21,0,586,569,
212,Cucumber_56,640,640,Cucumber,333,321,378,563,
213,Cucumber_56,640,640,Cucumber,484,302,542,495,
214,Cucumber_57,640,640,Cucumber,26,148,601,490,
215,Cucumber_58,640,640,Cucumber,38,265,623,389,
216,Cucumber_59,640,640,Cucumber,71,149,617,253,
217,Cucumber_59,640,640,Cucumber,58,225,617,368,
218,Cucumber_59,640,640,Cucumber,47,334,614,492,
219,Cucumber_59,640,640,Cucumber,44,53,616,192,
220,Cucumber_59,640,640,Cucumber,64,477,608,580,
221,Cucumber_6,640,640,Cucumber,171,120,290,586,
222,Cucumber_6,640,640,Cucumber,288,27,440,484,
223,Cucumber_60,640,640,Cucumber,110,144,510,413,
224,Cucumber_60,640,640,Cucumber,426,383,629,571,
225,Cucumber_60,640,640,Cucumber,8,415,181,556,
226,Cucumber_60,640,640,Cucumber,182,245,598,579,
227,Cucumber_61,640,640,Cucumber,8,169,636,466,
228,Cucumber_62,640,640,Cucumber,444,72,602,575,
229,Cucumber_62,640,640,Cucumber,25,103,193,639,
230,Cucumber_62,640,640,Cucumber,239,92,378,578,
231,Cucumber_63,640,640,Cucumber,321,100,360,349,
232,Cucumber_63,640,640,Cucumber,553,130,623,238,
233,Cucumber_63,640,640,Cucumber,213,119,258,560,
234,Cucumber_63,640,640,Cucumber,134,349,166,606,
235,Cucumber_64,640,640,Cucumber,565,0,639,287,
236,Cucumber_64,640,640,Cucumber,214,41,324,621,
237,Cucumber_64,640,640,Cucumber,86,14,208,544,
238,Cucumber_64,640,640,Cucumber,391,169,473,583,
239,Cucumber_65,640,640,Cucumber,132,120,266,515,
240,Cucumber_66,640,640,Cucumber,346,131,439,508,
241,Cucumber_66,640,640,Cucumber,276,122,367,517,
242,Cucumber_66,640,640,Cucumber,411,122,523,520,
243,Cucumber_66,640,640,Cucumber,119,127,203,502,
244,Cucumber_66,640,640,Cucumber,207,141,273,508,
245,Cucumber_67,640,640,Cucumber,145,108,470,561,
246,Cucumber_68,640,640,Cucumber,288,66,396,606,
247,Cucumber_68,640,640,Cucumber,8,109,112,606,
248,Cucumber_68,640,640,Cucumber,400,105,523,639,
249,Cucumber_68,640,640,Cucumber,539,86,639,639,
250,Cucumber_68,640,640,Cucumber,167,97,279,612,
251,Cucumber_69,640,640,Cucumber,35,28,601,604,
252,Cucumber_7,640,640,Cucumber,24,148,613,590,
253,Cucumber_7,640,640,Cucumber,18,27,640,303,
254,Cucumber_70,640,640,Cucumber,465,149,578,518,
255,Cucumber_70,640,640,Cucumber,294,38,386,549,
256,Cucumber_70,640,640,Cucumber,60,63,167,537,
257,Cucumber_71,640,640,Cucumber,157,171,537,476,
258,Cucumber_72,640,640,Cucumber,203,76,447,572,
259,Cucumber_73,640,640,Cucumber,5,7,623,640,
260,Cucumber_74,640,640,Cucumber,104,54,200,598,
261,Cucumber_74,640,640,Cucumber,510,80,584,517,
262,Cucumber_74,640,640,Cucumber,381,55,473,580,
263,Cucumber_74,640,640,Cucumber,268,70,360,601,
264,Cucumber_75,640,640,Cucumber,18,151,605,495,
265,Cucumber_76,640,640,Cucumber,196,39,515,602,
266,Cucumber_77,640,640,Cucumber,461,135,507,410,
267,Cucumber_77,640,640,Cucumber,231,231,278,519,
268,Cucumber_77,640,640,Cucumber,174,150,226,442,
269,Cucumber_77,640,640,Cucumber,310,238,354,524,
270,Cucumber_77,640,640,Cucumber,122,237,177,537,
271,Cucumber_77,640,640,Cucumber,76,143,127,429,
272,Cucumber_77,640,640,Cucumber,365,153,414,477,
273,Cucumber_77,640,640,Cucumber,421,263,468,551,
274,Cucumber_77,640,640,Cucumber,270,105,317,397,
275,Cucumber_77,640,640,Cucumber,513,236,556,502,
276,Cucumber_78,640,640,Cucumber,147,190,458,507,
277,Cucumber_78,640,640,Cucumber,26,137,403,469,
278,Cucumber_79,640,640,Cucumber,421,464,582,527,
279,Cucumber_79,640,640,Cucumber,408,391,574,456,
280,Cucumber_79,640,640,Cucumber,416,323,578,380,
281,Cucumber_79,640,640,Cucumber,415,254,568,310,
282,Cucumber_79,640,640,Cucumber,402,165,587,231,
283,Cucumber_79,640,640,Cucumber,242,479,400,529,
284,Cucumber_79,640,640,Cucumber,234,407,400,464,
285,Cucumber_79,640,640,Cucumber,223,329,406,394,
286,Cucumber_79,640,640,Cucumber,226,250,410,313,
287,Cucumber_79,640,640,Cucumber,406,98,572,154,
288,Cucumber_79,640,640,Cucumber,232,119,390,166,
289,Cucumber_79,640,640,Cucumber,45,467,220,530,
290,Cucumber_79,640,640,Cucumber,56,410,216,457,
291,Cucumber_79,640,640,Cucumber,51,325,216,397,
292,Cucumber_79,640,640,Cucumber,50,253,218,314,
293,Cucumber_79,640,640,Cucumber,44,196,209,247,
294,Cucumber_79,640,640,Cucumber,60,128,202,177,
295,Cucumber_79,640,640,Cucumber,230,185,401,238,
296,Cucumber_8,640,640,Cucumber,173,320,622,615,
297,Cucumber_8,640,640,Cucumber,209,185,557,414,
298,Cucumber_8,640,640,Cucumber,138,93,600,626,
299,Cucumber_8,640,640,Cucumber,153,111,521,359,
300,Cucumber_80,640,640,Cucumber,61,253,576,388,
301,Cucumber_81,640,640,Cucumber,82,65,534,488,
302,Cucumber_82,640,640,Cucumber,181,61,258,604,
303,Cucumber_82,640,640,Cucumber,69,86,137,596,
304,Cucumber_82,640,640,Cucumber,300,18,369,639,
305,Cucumber_82,640,640,Cucumber,410,87,467,603,
306,Cucumber_82,640,640,Cucumber,508,155,571,594,
307,Cucumber_83,640,640,Cucumber,264,175,362,603,
308,Cucumber_84,640,640,Cucumber,96,133,562,548,
309,Cucumber_85,640,640,Cucumber,123,10,242,614,
310,Cucumber_85,640,640,Cucumber,278,13,384,639,
311,Cucumber_85,640,640,Cucumber,410,2,523,499,
312,Cucumber_86,640,640,Cucumber,240,18,313,404,
313,Cucumber_86,640,640,Cucumber,445,373,487,616,
314,Cucumber_86,640,640,Cucumber,479,66,549,372,
315,Cucumber_87,640,640,Cucumber,181,92,371,556,
316,Cucumber_88,640,640,Cucumber,60,86,361,549,
317,Cucumber_88,640,640,Cucumber,364,142,543,580,
318,Cucumber_89,640,640,Cucumber,30,117,582,473,
319,Cucumber_9,640,640,Cucumber,0,405,309,639,
320,Cucumber_9,640,640,Cucumber,242,0,606,313,
321,Cucumber_9,640,640,Cucumber,533,0,640,367,
322,Cucumber_9,640,640,Cucumber,378,297,640,639,
323,Cucumber_9,640,640,Cucumber,38,97,418,593,
324,Cucumber_90,640,640,Cucumber,331,183,451,548,
325,Cucumber_91,640,640,Cucumber,260,64,335,611,
326,Cucumber_91,640,640,Cucumber,336,2,414,567,
327,Cucumber_91,640,640,Cucumber,415,50,484,599,
328,Cucumber_92,640,640,Cucumber,76,176,521,329,
329,Cucumber_92,640,640,Cucumber,62,382,539,545,
330,Cucumber_93,640,640,Cucumber,417,184,579,639,
331,Cucumber_93,640,640,Cucumber,56,26,298,639,
332,Cucumber_93,640,640,Cucumber,226,114,435,596,
333,Cucumber_94,640,640,Cucumber,20,148,609,492,
334,Cucumber_95,640,640,Cucumber,42,46,579,204,
335,Cucumber_95,640,640,Cucumber,70,149,598,256,
336,Cucumber_95,640,640,Cucumber,60,462,611,584,
337,Cucumber_95,640,640,Cucumber,64,221,604,382,
338,Cucumber_95,640,640,Cucumber,55,344,622,497,
339,Cucumber_96,640,640,Cucumber,172,247,603,589,
340,Cucumber_96,640,640,Cucumber,10,410,200,559,
341,Cucumber_96,640,640,Cucumber,100,141,521,422,
342,Cucumber_96,640,640,Cucumber,423,381,625,569,
343,Cucumber_97,640,640,Cucumber,36,265,618,390,
344,Cucumber_98,640,640,Cucumber,11,172,630,467,
345,Cucumber_99,640,640,Cucumber,195,180,223,500,
346,Cucumber_99,640,640,Cucumber,287,341,381,639,
347,Cucumber_99,640,640,Cucumber,472,326,551,639,
348,Cucumber_99,640,640,Cucumber,563,1,638,304,
349,Cucumber_99,640,640,Cucumber,84,10,208,551,
350,Cucumber_99,640,640,Cucumber,210,44,325,619,
351,Cucumber_99,640,640,Cucumber,389,154,478,590,
352,Cucumber_99,640,640,Cucumber,541,271,605,639,
353,Cucumber_99,640,640,Cucumber,110,369,207,639,
354,Spinach_0,640,640,Spinach,98,36,550,611,61.0
355,Spinach_1,640,640,Spinach,158,6,552,569,96.0
356,Spinach_10,640,640,Spinach,97,207,640,541,19.0
357,Spinach_10,640,640,Spinach,36,5,640,417,18.0
358,Spinach_11,640,640,Spinach,111,13,376,538,29.0
359,Spinach_11,640,640,Spinach,209,15,597,522,28.0
360,Spinach_12,640,640,Spinach,217,131,640,536,81.0
361,Spinach_12,640,640,Spinach,122,14,640,432,80.0
362,Spinach_13,640,640,Spinach,253,252,603,572,75.0
363,Spinach_13,640,640,Spinach,110,74,344,466,76.0
364,Spinach_13,640,640,Spinach,235,39,543,470,74.0
365,Spinach_14,640,640,Spinach,0,21,440,543,58.0
366,Spinach_15,640,640,Spinach,193,42,381,615,89.0
367,Spinach_15,640,640,Spinach,381,44,548,610,90.0
368,Spinach_15,640,640,Spinach,18,37,219,604,88.0
369,Spinach_16,640,640,Spinach,25,0,517,582,94.0
370,Spinach_17,640,640,Spinach,15,47,396,459,9.0
371,Spinach_18,640,640,Spinach,0,173,444,621,35.0
372,Spinach_19,640,640,Spinach,221,1,604,479,87.0
373,Spinach_2,640,640,Spinach,0,137,562,630,101.0
374,Spinach_2,640,640,Spinach,155,0,639,412,100.0
375,Spinach_2,640,640,Spinach,0,56,583,476,99.0
376,Spinach_20,640,640,Spinach,372,0,632,637,118.0
377,Spinach_20,640,640,Spinach,11,3,204,616,115.0
378,Spinach_20,640,640,Spinach,97,0,393,628,116.0
379,Spinach_20,640,640,Spinach,312,0,489,629,117.0
380,Spinach_21,640,640,Spinach,376,0,639,635,8.0
381,Spinach_21,640,640,Spinach,235,0,434,636,7.0
382,Spinach_21,640,640,Spinach,8,0,270,605,6.0
383,Spinach_22,640,640,Spinach,12,0,640,625,59.0
384,Spinach_23,640,640,Spinach,30,0,601,593,79.0
385,Spinach_24,640,640,Spinach,10,126,533,511,16.0
386,Spinach_25,640,640,Spinach,136,71,517,600,71.0
387,Spinach_26,640,640,Spinach,93,1,640,582,17.0
388,Spinach_27,640,640,Spinach,82,0,637,587,112.0
389,Spinach_28,640,640,Spinach,95,0,595,489,109.0
390,Spinach_28,640,640,Spinach,6,34,385,635,110.0
391,Spinach_29,640,640,Spinach,110,7,579,618,107.0
392,Spinach_3,640,640,Spinach,157,2,640,521,83.0
393,Spinach_30,640,640,Spinach,8,0,640,575,92.0
394,Spinach_31,640,640,Spinach,60,79,536,568,13.0
395,Spinach_32,640,640,Spinach,0,0,632,635,45.0
396,Spinach_33,640,640,Spinach,4,16,640,623,34.0
397,Spinach_34,640,640,Spinach,369,249,592,463,85.0
398,Spinach_34,640,640,Spinach,110,232,330,427,84.0
399,Spinach_35,640,640,Spinach,74,72,640,537,33.0
400,Spinach_36,640,640,Spinach,178,56,524,540,106.0
401,Spinach_37,640,640,Spinach,101,0,614,513,65.0
402,Spinach_37,640,640,Spinach,0,33,501,630,66.0
403,Spinach_38,640,640,Spinach,18,62,394,463,78.0
404,Spinach_39,640,640,Spinach,129,2,633,639,31.0
405,Spinach_4,640,640,Spinach,19,41,516,551,43.0
406,Spinach_40,640,640,Spinach,5,0,640,638,11.0
407,Spinach_41,640,640,Spinach,4,178,440,613,55.0
408,Spinach_42,640,640,Spinach,345,79,590,609,38.0
409,Spinach_42,640,640,Spinach,101,44,484,556,37.0
410,Spinach_42,640,640,Spinach,21,119,317,597,36.0
411,Spinach_43,640,640,Spinach,104,0,391,619,3.0
412,Spinach_43,640,640,Spinach,10,0,205,606,2.0
413,Spinach_43,640,640,Spinach,506,0,639,639,5.0
414,Spinach_43,640,640,Spinach,341,0,584,639,4.0
415,Spinach_44,640,640,Spinach,229,34,421,574,86.0
416,Spinach_45,640,640,Spinach,0,4,621,630,97.0
417,Spinach_46,640,640,Spinach,24,0,628,636,72.0
418,Spinach_47,640,640,Spinach,13,25,218,632,103.0
419,Spinach_47,640,640,Spinach,167,44,384,622,104.0
420,Spinach_47,640,640,Spinach,357,5,539,602,105.0
421,Spinach_48,640,640,Spinach,143,68,524,601,41.0
422,Spinach_49,640,640,Spinach,17,0,603,596,108.0
423,Spinach_5,640,640,Spinach,188,124,639,640,12.0
424,Spinach_50,640,640,Spinach,2,124,527,513,39.0
425,Spinach_51,640,640,Spinach,83,76,635,531,44.0
426,Spinach_52,640,640,Spinach,0,47,565,558,114.0
427,Spinach_53,640,640,Spinach,0,0,548,626,98.0
428,Spinach_54,640,640,Spinach,17,132,612,443,40.0
429,Spinach_55,640,640,Spinach,0,0,635,616,77.0
430,Spinach_56,640,640,Spinach,78,135,306,517,20.0
431,Spinach_56,640,640,Spinach,296,109,604,531,21.0
432,Spinach_57,640,640,Spinach,0,67,593,585,23.0
433,Spinach_58,640,640,Spinach,0,81,588,608,67.0
434,Spinach_59,640,640,Spinach,340,80,595,602,53.0
435,Spinach_59,640,640,Spinach,180,31,482,563,52.0
436,Spinach_59,640,640,Spinach,8,83,312,599,51.0
437,Spinach_6,640,640,Spinach,232,0,640,637,22.0
438,Spinach_60,640,640,Spinach,146,23,515,632,1.0
439,Spinach_61,640,640,Spinach,183,76,503,544,60.0
440,Spinach_62,640,640,Spinach,79,11,550,584,119.0
441,Spinach_63,640,640,Spinach,127,18,578,621,0.0
442,Spinach_64,640,640,Spinach,0,0,469,625,82.0
443,Spinach_65,640,640,Spinach,51,378,625,575,57.0
444,Spinach_65,640,640,Spinach,57,80,560,401,56.0
445,Spinach_66,640,640,Spinach,127,31,564,575,27.0
446,Spinach_67,640,640,Spinach,242,100,400,539,64.0
447,Spinach_67,640,640,Spinach,415,85,626,525,63.0
448,Spinach_68,640,640,Spinach,130,36,557,580,47.0
449,Spinach_69,640,640,Spinach,138,5,618,639,30.0
450,Spinach_7,640,640,Spinach,52,114,634,490,24.0
451,Spinach_7,640,640,Spinach,204,219,640,611,25.0
452,Spinach_7,640,640,Spinach,0,0,567,384,26.0
453,Spinach_70,640,640,Spinach,4,37,485,640,54.0
454,Spinach_71,640,640,Spinach,10,59,632,543,93.0
455,Spinach_72,640,640,Spinach,139,12,533,488,95.0
456,Spinach_73,640,640,Spinach,109,0,601,544,42.0
457,Spinach_74,640,640,Spinach,68,150,615,498,48.0
458,Spinach_75,640,640,Spinach,0,27,638,599,50.0
459,Spinach_76,640,640,Spinach,151,9,571,580,10.0
460,Spinach_77,640,640,Spinach,21,44,519,572,113.0
461,Spinach_78,640,640,Spinach,272,99,612,536,15.0
462,Spinach_78,640,640,Spinach,92,136,305,523,14.0
463,Spinach_79,640,640,Spinach,18,44,633,535,49.0
464,Spinach_8,640,640,Spinach,1,6,633,569,102.0
465,Spinach_80,640,640,Spinach,83,7,557,600,46.0
466,Spinach_81,640,640,Spinach,0,0,480,627,111.0
467,Spinach_82,640,640,Spinach,111,0,530,499,32.0
468,Spinach_83,640,640,Spinach,171,81,491,559,91.0
469,Spinach_84,640,640,Spinach,145,64,523,596,62.0
470,Spinach_85,640,640,Spinach,104,0,640,591,73.0
471,Spinach_9,640,640,Spinach,338,159,640,562,68.0
472,Spinach_9,640,640,Spinach,202,0,640,476,69.0
473,Spinach_9,640,640,Spinach,135,0,351,399,70.0
