,filename,width,height,class,xmin,ymin,xmax,ymax
0,Spinach_0,640,640,Spinach,34.3,12.6,192.5,213.85
1,Spinach_1,640,640,Spinach,6.6499999999999995,14.35,180.6,192.85
2,Spinach_10,640,640,Spinach,0.0,7.35,154.0,190.04999999999998
3,Spinach_11,640,640,Spinach,5.25,16.45,138.6,160.64999999999998
4,Spinach_12,640,640,Spinach,0.0,60.55,155.39999999999998,217.35
5,Spinach_13,640,640,Spinach,2.8,0.0,94.5,211.75
6,Spinach_13,640,640,Spinach,82.25,0.0,151.89999999999998,222.6
7,Spinach_13,640,640,Spinach,131.6,0.0,223.64999999999998,222.25
8,Spinach_14,640,640,Spinach,4.199999999999999,0.0,224.0,218.75
9,Spinach_15,640,640,Spinach,10.5,0.0,210.35,207.54999999999998
10,Spinach_16,640,640,Spinach,3.5,44.099999999999994,186.54999999999998,178.85
11,Spinach_17,640,640,Spinach,47.599999999999994,24.849999999999998,180.95,210.0
12,Spinach_18,640,640,Spinach,32.55,0.35,224.0,203.7
13,Spinach_19,640,640,Spinach,21.0,27.65,187.6,198.79999999999998
14,Spinach_2,640,640,Spinach,65.8,43.4,223.64999999999998,224.0
15,Spinach_20,640,640,Spinach,0.0,0.0,221.2,222.25
16,Spinach_21,640,640,Spinach,1.4,5.6,224.0,218.04999999999998
17,Spinach_22,640,640,Spinach,25.9,25.2,224.0,187.95
18,Spinach_23,640,640,Spinach,35.349999999999994,0.0,214.89999999999998,179.54999999999998
19,Spinach_23,640,640,Spinach,0.0,11.549999999999999,175.35,220.5
20,Spinach_24,640,640,Spinach,6.3,21.7,137.89999999999998,162.04999999999998
21,Spinach_25,640,640,Spinach,45.15,0.7,221.54999999999998,223.64999999999998
22,Spinach_26,640,640,Spinach,1.75,0.0,224.0,223.29999999999998
23,Spinach_27,640,640,Spinach,1.4,62.3,154.0,214.54999999999998
24,Spinach_28,640,640,Spinach,35.349999999999994,15.399999999999999,169.39999999999998,194.6
25,Spinach_28,640,640,Spinach,120.74999999999999,27.65,206.5,213.14999999999998
26,Spinach_28,640,640,Spinach,7.35,41.65,110.94999999999999,208.95
27,Spinach_29,640,640,Spinach,36.4,0.0,136.85,216.64999999999998
28,Spinach_29,640,640,Spinach,177.1,0.0,223.64999999999998,223.64999999999998
29,Spinach_29,640,640,Spinach,3.5,0.0,71.75,212.1
30,Spinach_29,640,640,Spinach,119.35,0.0,204.39999999999998,223.64999999999998
31,Spinach_3,640,640,Spinach,81.19999999999999,0.0,224.0,222.95
32,Spinach_30,640,640,Spinach,8.399999999999999,0.0,219.79999999999998,222.6
33,Spinach_31,640,640,Spinach,50.05,23.799999999999997,183.39999999999998,210.35
34,Spinach_32,640,640,Spinach,0.7,43.4,184.45,179.54999999999998
35,Spinach_33,640,640,Spinach,29.049999999999997,26.599999999999998,222.25,185.85
36,Spinach_34,640,640,Spinach,5.949999999999999,46.199999999999996,214.2,155.04999999999998
37,Spinach_35,640,640,Spinach,0.0,0.0,222.25,215.6
38,Spinach_36,640,640,Spinach,27.299999999999997,47.25,107.1,180.95
39,Spinach_36,640,640,Spinach,103.6,38.15,211.39999999999998,185.85
40,Spinach_37,640,640,Spinach,0.0,23.45,207.54999999999998,204.75
41,Spinach_38,640,640,Spinach,0.0,28.349999999999998,205.79999999999998,212.79999999999998
42,Spinach_39,640,640,Spinach,118.99999999999999,28.0,208.25,210.7
43,Spinach_39,640,640,Spinach,2.8,29.049999999999997,109.19999999999999,209.64999999999998
44,Spinach_39,640,640,Spinach,62.99999999999999,10.85,168.7,197.04999999999998
45,Spinach_4,640,640,Spinach,0.0,0.0,198.45,134.39999999999998
46,Spinach_4,640,640,Spinach,71.39999999999999,76.64999999999999,224.0,213.85
47,Spinach_4,640,640,Spinach,18.2,39.9,221.89999999999998,171.5
48,Spinach_40,640,640,Spinach,51.099999999999994,8.049999999999999,180.25,221.2
49,Spinach_41,640,640,Spinach,64.05,26.599999999999998,176.04999999999998,190.39999999999998
50,Spinach_42,640,640,Spinach,44.449999999999996,6.3,202.29999999999998,217.35
51,Spinach_43,640,640,Spinach,0.0,0.0,164.14999999999998,218.75
52,Spinach_44,640,640,Spinach,19.95,28.0,196.0,140.35
53,Spinach_44,640,640,Spinach,17.849999999999998,132.29999999999998,218.75,201.25
54,Spinach_45,640,640,Spinach,44.449999999999996,10.85,197.39999999999998,201.25
55,Spinach_46,640,640,Spinach,84.69999999999999,35.0,140.0,188.64999999999998
56,Spinach_46,640,640,Spinach,145.25,29.749999999999996,219.1,183.75
57,Spinach_47,640,640,Spinach,45.5,12.6,194.95,203.0
58,Spinach_48,640,640,Spinach,48.3,1.75,216.29999999999998,223.64999999999998
59,Spinach_49,640,640,Spinach,1.4,12.95,169.75,224.0
60,Spinach_5,640,640,Spinach,70.69999999999999,0.0,224.0,166.6
61,Spinach_5,640,640,Spinach,47.25,0.0,122.85,139.64999999999998
62,Spinach_5,640,640,Spinach,118.3,55.65,224.0,196.7
63,Spinach_50,640,640,Spinach,38.15,0.0,210.35,190.39999999999998
64,Spinach_51,640,640,Spinach,23.799999999999997,52.5,215.25,174.29999999999998
65,Spinach_52,640,640,Spinach,0.0,9.45,223.29999999999998,209.64999999999998
66,Spinach_53,640,640,Spinach,52.849999999999994,3.15,199.85,203.0
67,Spinach_54,640,640,Spinach,95.19999999999999,34.65,214.2,187.6
68,Spinach_54,640,640,Spinach,32.199999999999996,47.599999999999994,106.75,183.04999999999998
69,Spinach_55,640,640,Spinach,6.3,15.399999999999999,221.54999999999998,187.25
70,Spinach_56,640,640,Spinach,29.049999999999997,2.4499999999999997,194.95,210.0
71,Spinach_57,640,640,Spinach,38.849999999999994,0.0,185.5,174.64999999999998
72,Spinach_58,640,640,Spinach,50.75,22.4,183.04999999999998,208.6
73,Spinach_59,640,640,Spinach,36.4,0.0,224.0,206.85
74,Spinach_6,640,640,Spinach,33.949999999999996,72.44999999999999,224.0,189.35
75,Spinach_6,640,640,Spinach,12.6,1.75,224.0,145.95
76,Spinach_7,640,640,Spinach,38.849999999999994,4.55,131.6,188.29999999999998
77,Spinach_7,640,640,Spinach,73.14999999999999,5.25,208.95,182.7
78,Spinach_8,640,640,Spinach,75.94999999999999,45.849999999999994,224.0,187.6
79,Spinach_8,640,640,Spinach,42.699999999999996,4.8999999999999995,224.0,151.2
80,Spinach_9,640,640,Spinach,82.25,13.649999999999999,190.04999999999998,164.5
81,Spinach_9,640,640,Spinach,88.55,88.19999999999999,211.04999999999998,200.2
82,Spinach_9,640,640,Spinach,38.5,25.9,120.39999999999999,163.1
width,224,224,224,224,224.0,224.0,224.0,224.0
height,224,224,224,224,224.0,224.0,224.0,224.0
