"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
1,"1","2024-06-03T16:04:17.406806Z",1,"/data/upload/1/8060995b-Image_3.jpg","[{""x"":6.626506024096386,""y"":15.252499359138682,""width"":88.07228915662651,""height"":32.34870743201941,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":850,""original_height"":611}]",136.119,"2024-06-03T16:04:17.406806Z"
2,"1","2024-06-03T16:04:35.710984Z",2,"/data/upload/1/023c19f4-Image_6_3.jpg","[{""x"":6.025824964131994,""y"":17.790530846484938,""width"":80.77474892395982,""height"":38.45050215208033,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000}]",15.153,"2024-06-03T16:04:35.710984Z"
3,"1","2024-06-03T16:05:55.418713Z",3,"/data/upload/1/2f626f14-Image_8_2.jpg","[{""x"":17.790530846484938,""y"":18.220946915351508,""width"":24.533715925394542,""height"":81.7790530846485,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":33.428981348637016,""y"":8.464849354375897,""width"":31.276901004304158,""height"":86.08321377331421,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":56.241032998565274,""y"":3.1563845050215207,""width"":22.9555236728838,""height"":83.35724533715926,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000}]",77.54,"2024-06-03T16:05:55.418713Z"
4,"1","2024-06-03T16:07:18.517165Z",4,"/data/upload/1/f6f1f146-Image_8_3.jpg","[{""x"":3.7302725968436152,""y"":27.116212338593975,""width"":78.62266857962695,""height"":68.29268292682929,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":10.043041606886657,""y"":42.61119081779053,""width"":89.81348637015782,""height"":36.29842180774749,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000}]",68.837,"2024-06-03T16:07:18.517165Z"
50,"1","2024-06-03T17:16:01.372081Z",5,"/data/upload/1/d21b77e1-Image_8.jpg","[{""x"":18.220946915351508,""y"":17.93400286944046,""width"":24.2467718794835,""height"":82.06599713055954,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":33.28550932568148,""y"":4.447632711621234,""width"":31.276901004304143,""height"":90.10043041606886,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":56.3845050215208,""y"":0,""width"":22.52510760401725,""height"":86.94404591104741,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000}]",35.602,"2024-06-03T17:16:01.372081Z"
5,"1","2024-06-03T16:09:37.363350Z",6,"/data/upload/1/dfee06d7-Image_10_2.jpg","[{""x"":9.397590361445783,""y"":15.903614457831324,""width"":41.80722891566265,""height"":40.96385542168675,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4000,""original_height"":3000},{""x"":33.13253012048193,""y"":24.417670682730925,""width"":17.10843373493976,""height"":64.57831325301206,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4000,""original_height"":3000},{""x"":45.06024096385542,""y"":37.42971887550201,""width"":18.915662650602407,""height"":61.84738955823295,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4000,""original_height"":3000},{""x"":31.44578313253012,""y"":4.176706827309237,""width"":33.73493975903615,""height"":20.88353413654618,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4000,""original_height"":3000},{""x"":60.48192771084337,""y"":16.70682730923695,""width"":23.373493975903614,""height"":36.78714859437751,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4000,""original_height"":3000},{""x"":51.9277108433735,""y"":20.722891566265062,""width"":19.27710843373493,""height"":51.08433734939759,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4000,""original_height"":3000}]",129.769,"2024-06-03T16:09:37.363350Z"
6,"1","2024-06-03T16:11:25.918914Z",7,"/data/upload/1/da4d3d99-Image_10_3.jpg","[{""x"":37.472950819672135,""y"":15.737704918032788,""width"":27.231147540983606,""height"":36.55737704918033,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":441},{""x"":9.277868852459017,""y"":15.40983606557377,""width"":28.315573770491802,""height"":56.72131147540984,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":441},{""x"":0.12049180327868853,""y"":45.90163934426229,""width"":22.652459016393443,""height"":39.50819672131147,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":441},{""x"":13.374590163934426,""y"":12.622950819672132,""width"":29.27950819672132,""height"":16.55737704918033,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":441},{""x"":32.77377049180328,""y"":0,""width"":17.350819672131152,""height"":17.868852459016395,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":441},{""x"":51.08852459016394,""y"":0,""width"":25.303278688524586,""height"":24.91803278688525,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":441},{""x"":33.25573770491804,""y"":47.868852459016395,""width"":35.786065573770486,""height"":52.131147540983605,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":441}]",106.31,"2024-06-03T16:11:25.918914Z"
7,"1","2024-06-03T16:22:34.257235Z",8,"/data/upload/1/1020db2c-Image_12.jpg","[{""x"":31.207779886148014,""y"":6.072106261859583,""width"":51.69165085388996,""height"":51.42314990512333,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1200,""original_height"":762}]",20.697,"2024-06-03T16:22:34.257235Z"
8,"1","2024-06-03T16:23:43.083952Z",9,"/data/upload/1/31a3c2b1-Image_14.jpg","[{""x"":6.456241032998565,""y"":14.49067431850789,""width"":77.6183644189383,""height"":48.63701578192253,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":31.563845050215207,""y"":30.55954088952654,""width"":60.114777618364414,""height"":69.1535150645624,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":14.634146341463413,""y"":3.012912482065996,""width"":76.18364418938305,""height"":16.068866571018653,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000}]",66.919,"2024-06-03T16:23:43.083952Z"
9,"1","2024-06-03T16:24:50.971130Z",10,"/data/upload/1/59dc5a62-Image_15.jpg","[{""x"":17.790530846484938,""y"":23.816355810616933,""width"":52.510760401721654,""height"":46.34146341463415,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":48.06312769010042,""y"":42.61119081779053,""width"":31.85078909612626,""height"":25.10760401721665,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":5.164992826398852,""y"":38.02008608321377,""width"":79.05308464849354,""height"":17.790530846484934,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000}]",60.926,"2024-06-03T16:24:50.971130Z"
10,"1","2024-06-03T16:25:52.672439Z",11,"/data/upload/1/aeafb032-Image_16.jpg","[{""x"":2.4096385542168677,""y"":44.23418346191358,""width"":77.34939759036145,""height"":53.803210904694886,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":6183,""original_height"":4126},{""x"":6.8674698795180715,""y"":22.929556325155204,""width"":80.12048192771086,""height"":36.651180582728394,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":6183,""original_height"":4126},{""x"":9.156626506024097,""y"":2.5276676263950617,""width"":76.26506024096385,""height"":29.4292730787425,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":6183,""original_height"":4126}]",59.519,"2024-06-03T16:25:52.672439Z"
11,"1","2024-06-03T16:29:05.034880Z",12,"/data/upload/1/cd34a3d4-Image_17.jpg","[{""x"":49.78479196556672,""y"":13.773314203730273,""width"":28.55093256814922,""height"":46.48493543758966,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":900,""original_height"":900},{""x"":14.777618364418938,""y"":42.46771879483501,""width"":27.83357245337159,""height"":31.563845050215207,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":900,""original_height"":900},{""x"":19.655667144906744,""y"":27.546628407460545,""width"":23.098995695839317,""height"":34.28981348637016,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":900,""original_height"":900},{""x"":23.529411764705888,""y"":18.794835007173603,""width"":21.37733142037302,""height"":23.385939741750356,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":900,""original_height"":900},{""x"":40.45911047345768,""y"":29.985652797704443,""width"":21.233859397417497,""height"":30.703012912482073,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":900,""original_height"":900}]",189.184,"2024-06-03T16:29:05.034880Z"
12,"1","2024-06-03T16:36:28.631907Z",13,"/data/upload/1/399577e7-Image_18.jpg","[{""x"":18.551076040172166,""y"":86.37015781922523,""width"":71.7180774748924,""height"":11.621233859397421,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1333},{""x"":12.813629842180774,""y"":74.17503586800572,""width"":77.6467718794835,""height"":15.208034433285505,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1333},{""x"":14.53486370157819,""y"":60.97560975609755,""width"":74.20430416068866,""height"":15.351506456241033,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1333},{""x"":0.7649928263988521,""y"":45.91104734576757,""width"":92.18163558106167,""height"":14.921090387374464,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1333},{""x"":13.004878048780489,""y"":31.85078909612625,""width"":82.42797704447632,""height"":16.786226685796265,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1333},{""x"":12.431133428981347,""y"":17.790530846484938,""width"":83.57546628407461,""height"":15.925394548063124,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1333},{""x"":15.68235294117647,""y"":1.0043041606886656,""width"":79.3680057388809,""height"":18.36441893830703,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1333}]",440.613,"2024-06-03T16:36:28.631907Z"
13,"1","2024-06-03T16:38:07.526132Z",14,"/data/upload/1/bc63d760-Image_19.jpg","[{""x"":2.163650668764752,""y"":71.87948350071736,""width"":53.45489887536448,""height"":24.246771879483507,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4898,""original_height"":4345},{""x"":43.27301337529504,""y"":55.38020086083214,""width"":49.7639653815893,""height"":32.1377331420373,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4898,""original_height"":4345},{""x"":24.691072337668345,""y"":59.82783357245337,""width"":53.20035173786273,""height"":34.433285509325685,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4898,""original_height"":4345},{""x"":57.400379506641364,""y"":33.428981348637016,""width"":41.491183412782895,""height"":46.34146341463414,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4898,""original_height"":4345},{""x"":73.69139630675244,""y"":15.351506456241031,""width"":23.80015735641229,""height"":51.93687230989957,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4898,""original_height"":4345},{""x"":38.43661776276207,""y"":24.820659971305595,""width"":36.782061369000786,""height"":45.624103299856536,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4898,""original_height"":4345},{""x"":22.400148100152727,""y"":28.694404591104732,""width"":40.47299486277595,""height"":40.74605451936874,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4898,""original_height"":4345},{""x"":0.12727356875086776,""y"":47.48923959827834,""width"":32.83658073772389,""height"":33.14203730272596,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":4898,""original_height"":4345}]",95.841,"2024-06-03T16:38:07.526132Z"
14,"1","2024-06-03T16:39:06.447247Z",15,"/data/upload/1/0fc6325e-Image_20.jpg","[{""x"":27.10843373493976,""y"":41.38626899364669,""width"":72.77108433734938,""height"":23.771452025276414,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":2000,""original_height"":1409},{""x"":12.168674698795183,""y"":17.272781687431056,""width"":75.18072289156628,""height"":21.890257980110647,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":2000,""original_height"":1409},{""x"":31.08433734939759,""y"":67.72298562596731,""width"":68.91566265060241,""height"":22.40331090151949,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":2000,""original_height"":1409},{""x"":18.55421686746988,""y"":6.669687978314963,""width"":64.93975903614457,""height"":16.417693485082985,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":2000,""original_height"":1409}]",56.06,"2024-06-03T16:39:06.447247Z"
15,"1","2024-06-03T16:39:35.526990Z",16,"/data/upload/1/64518036-Image_21.jpg","[{""x"":21.57083521699819,""y"":11.573236889692586,""width"":58.80764014466547,""height"":57.504520795660035,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1280,""original_height"":853},{""x"":26.150118670886073,""y"":26.582278481012654,""width"":65.55605786618446,""height"":66.36528028933094,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1280,""original_height"":853}]",25.659,"2024-06-03T16:39:35.526990Z"
16,"1","2024-06-03T16:40:06.235870Z",17,"/data/upload/1/37549392-Image_24.jpg","[{""x"":21.262553802008608,""y"":30.989956958393105,""width"":72.92682926829266,""height"":21.37733142037303,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":500,""original_height"":650},{""x"":24.992826398852223,""y"":49.64131994261118,""width"":69.56958393113342,""height"":22.238163558106166,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":500,""original_height"":650}]",28.907,"2024-06-03T16:40:06.235870Z"
17,"1","2024-06-03T16:40:47.808475Z",18,"/data/upload/1/01bfc2eb-Image_28.jpg","[{""x"":10.366850188351203,""y"":2.275957200481571e-15,""width"":75.94320486815417,""height"":56.15763546798029,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1275,""original_height"":936},{""x"":22.421327151550273,""y"":32.67651888341543,""width"":77.57867284844973,""height"":56.650246305418726,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1275,""original_height"":936}]",39.606,"2024-06-03T16:40:47.808475Z"
18,"1","2024-06-03T16:41:30.490479Z",19,"/data/upload/1/86a44c55-Image_30.jpg","[{""x"":15.702064023441356,""y"":12.529775739031374,""width"":16.01299598430158,""height"":45.624103299856536,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":945,""original_height"":1024},{""x"":49.759527663581714,""y"":4.878048780487809,""width"":18.96684961247371,""height"":84.36154949784793,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":945,""original_height"":1024},{""x"":81.77510570623912,""y"":53.08464849354376,""width"":11.038084610537979,""height"":43.615494978479184,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":945,""original_height"":1024}]",83.842,"2024-06-03T16:42:51.477925Z"
19,"1","2024-06-03T16:42:06.160261Z",20,"/data/upload/1/46bdedb3-Image_32.jpg","[{""x"":3.6809815950920246,""y"":27.58406461132251,""width"":46.01226993865031,""height"":48.75669798866195,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1920,""original_height"":1580},{""x"":32.63803680981595,""y"":18.041469286324453,""width"":50.79754601226994,""height"":59.044808573425485,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1920,""original_height"":1580}]",31.345,"2024-06-03T16:42:06.160261Z"
20,"1","2024-06-03T16:43:45.042215Z",21,"/data/upload/1/f7a5ea06-Image_34.jpg","[{""x"":23.6144578313253,""y"":13.493975903614459,""width"":64.6987951807229,""height"":33.092369477911646,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":450},{""x"":33.6144578313253,""y"":36.30522088353413,""width"":35.66265060240964,""height"":31.96787148594378,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":450},{""x"":72.89156626506023,""y"":35.66265060240964,""width"":27.108433734939766,""height"":34.538152610441756,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":450}]",49.002,"2024-06-03T16:43:45.042215Z"
21,"1","2024-06-03T16:44:38.302440Z",22,"/data/upload/1/580801ad-Image_35.jpg","[{""x"":-1.7763568394002505e-15,""y"":29.124820659971306,""width"":57.11979913916787,""height"":54.23242467718795,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1024,""original_height"":1120},{""x"":38.28909612625538,""y"":38.880918220946924,""width"":61.513629842180784,""height"":28.98134863701578,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1024,""original_height"":1120}]",27.093,"2024-06-03T16:44:38.303439Z"
22,"1","2024-06-03T16:45:14.623202Z",23,"/data/upload/1/a54c24f8-Image_36.jpeg","[{""x"":5.878253740520595,""y"":9.756097560975608,""width"":53.63906538225041,""height"":84.3615494978479,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":700,""original_height"":1195}]",55.893,"2024-06-03T16:45:14.623202Z"
23,"1","2024-06-03T16:46:05.695523Z",24,"/data/upload/1/28bdf366-Image_37.jpg","[{""x"":11.887024059911324,""y"":21.89382780469769,""width"":81.45782491781205,""height"":34.905315696545685,""rotation"":9.360190801911983,""rectanglelabels"":[""cucumber""],""original_width"":1200,""original_height"":801}]",49.077,"2024-06-03T16:46:05.695523Z"
24,"1","2024-06-03T16:47:53.153443Z",25,"/data/upload/1/010901f4-Image_38.png","[{""x"":9.217728467415261,""y"":49.07616229173939,""width"":87.75407147300118,""height"":22.510584541284384,""rotation"":340.54105879418614,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":0.913872485856514,""y"":41.914857158735735,""width"":85.39306041674057,""height"":20.306095804038975,""rotation"":342.28695292231214,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":9.732972993822822,""y"":71.41674116559288,""width"":89.45686032248047,""height"":20.36661201766984,""rotation"":336.0544770904611,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":105.59540889526542,""y"":47.63271162123386,""width"":5.595408895265422,""height"":15.638450502152075,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000}]",105.64,"2024-06-03T16:47:53.153443Z"
